ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,や,-0.0125,-0.017625,-0.009822762,-0.009402986,-0.007136195,-0.007136195,-0.004449627,-0.004449627,-0.02367537,-0.02375933,-0.02140858,-0.02140858,-0.02090485,-0.02090485,-1,-1,2.798721,-0.01234142,-0.01637127
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,や,-0.0125,-0.017625,-0.005876866,,,,,,-0.02065299,,,,,,-1,-1,,-0.01234142,-0.01637127
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,お,-0.0375,0.024875,-0.03853545,-0.03652053,-0.03635262,-0.03610075,-0.03610075,-0.03139926,0.01855411,0.0144403,0.01301306,0.01208955,0.01208955,0.00898321,-1,-1,2.826599,-0.005876866,-0.02065299
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,お,-0.0375,0.024875,-0.03114739,,,,,,0.01981344,,,,,,-1,-1,,-0.005876866,-0.02065299
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,い,-0.0375,0.024875,-0.02896455,-0.02988806,-0.02988806,-0.03064366,-0.03064366,-0.03173508,0.01192164,0.01125,0.01125,0.0127612,0.0127612,0.0161194,-1,-1,2.882004,-0.03114739,0.01981344
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,い,-0.0375,0.024875,-0.02938433,,,,,,0.01309702,,,,,,-1,-1,,-0.03114739,0.01981344
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,こ,-0.0125,0.024875,-0.00545709,-0.00176306,-0.00193097,-0.002686567,-0.002686567,-0.006212687,0.02527052,0.0217444,0.0200653,0.01897388,0.01897388,0.01511194,-1,-1,2.715179,-0.02938433,0.01309702
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,こ,-0.0125,0.024875,-0.001259328,,,,,,0.02258396,,,,,,-1,-1,,-0.02938433,0.01309702
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,さ,0.0125,0.024875,0.01637127,0.01897388,0.01821828,0.01821828,0.01553172,0.01553172,0.02065299,0.01805037,0.01595149,0.01595149,0.01536381,0.01536381,-1,-1,2.436798,-0.001259328,0.02258396
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,さ,0.0125,0.024875,0.02233209,,,,,,0.0200653,,,,,,-1,-1,,-0.001259328,0.02258396
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,け,-0.0125,0.024875,-0.01653918,-0.01125,-0.01125,-0.007807836,-0.007807836,0.005625,0.02182836,0.0217444,0.0217444,0.02115672,0.02115672,0.01536381,-1,-1,2.57608,0.02233209,0.0200653
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,け,-0.0125,0.024875,-0.009906718,,,,,,0.0208209,,,,,,-1,-1,,0.02233209,0.0200653
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,ろ,0.0125,-0.017625,0.01922575,0.01956157,0.01947761,0.01947761,0.01939366,0.01922575,-0.0208209,-0.0249347,-0.02443097,-0.02443097,-0.0217444,-0.01679105,-1,-1,2.603607,-0.009906718,0.0208209
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ろ,0.0125,-0.017625,0.0256903,,,,,,-0.02611008,,,,,,-1,-1,,-0.009906718,0.0208209
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,変,-0.0375,-0.038875,-0.04365672,0.01460821,0.01460821,0.01460821,0.01460821,0.01460821,-0.0418097,-0.0305597,-0.0305597,-0.0305597,-0.0305597,-0.0305597,-1,-1,2.645523,0.0256903,-0.02611008
